state,orders,revenue,avg_delivery_days,late_pct,avg_rating
AC,46,13722.86,18.326923076923077,0.0,3.980769230769231
AL,176,47445.05,24.44102564102564,0.26153846153846155,3.830769230769231
AM,57,12876.29,26.45945945945946,0.05405405405405406,3.824324324324324
AP,29,7052.29,23.857142857142858,0.0,4.457142857142857
BA,1505,379556.8,18.50246845858475,0.12945693911135492,3.8924849149753156
CE,611,169642.46,20.429763560500696,0.1376912378303199,3.8692628650904033
DF,910,185023.05,12.644402634054563,0.07055503292568203,4.068673565380998
ES,911,164384.21,15.306451612903226,0.12239089184060721,4.083491461100569
GO,904,216175.24,14.81868131868132,0.06227106227106227,3.980769230769231
MA,327,105819.45,21.282776349614394,0.17737789203084833,3.7429305912596402
MG,5179,1042972.2,11.55226792391481,0.04991058364493578,4.140139814664282
MS,321,77896.98,15.858267716535433,0.13123359580052493,4.118110236220472
MT,385,105292.17,18.10612244897959,0.0673469387755102,3.869387755102041
PA,434,116899.37,22.650485436893202,0.11067961165048544,3.8563106796116506
PB,237,103067.54,19.39202657807309,0.08970099667774087,4.112956810631229
PE,778,177582.18,17.96124031007752,0.10299003322259136,4.033222591362127
PI,213,50345.55,19.877118644067796,0.1906779661016949,3.7796610169491527
PR,2288,504992.02,11.397412863816026,0.04204096298957959,4.150556952928494
RJ,5763,1312893.87,14.6534880389629,0.1170319438475863,3.9044549491476865
RN,214,51261.48,19.833976833976834,0.10038610038610038,4.1312741312741315
RO,109,31120.05,20.112,0.056,3.904
RR,23,6336.1,24.76,0.04,4.28
RS,2448,529173.1,14.527551020408163,0.06292517006802721,4.094897959183673
SC,1679,358103.36,14.554613466334164,0.08977556109725686,4.03142144638404
SE,162,45376.94,20.277486910994764,0.16230366492146597,3.832460732984293
SP,18775,3343313.36,8.291535354432066,0.05082338319499312,4.190731945492477
TO,108,28484.45,17.614754098360656,0.13934426229508196,4.262295081967213
