month,orders,revenue,customers,avg_rating,late_pct
2016-09-01,1,324.33,1,1.0,1.0
2016-10-01,118,26506.64,118,3.9148936170212765,0.0
2016-12-01,1,19.62,1,5.0,0.0
2017-01-01,335,84437.58,321,4.133484162895928,0.020361990950226245
2017-02-01,761,160905.49,756,4.163090128755365,0.04184549356223176
2017-03-01,1174,230005.17,1170,4.158333333333333,0.050694444444444445
2017-04-01,1066,208565.32,1060,4.115965051628276,0.061953931691818905
2017-05-01,1649,339253.2,1634,4.248618784530387,0.03164239075841286
2017-06-01,1420,276465.46,1408,4.146989374262102,0.04014167650531287
2017-07-01,1810,357982.9,1800,4.188003581020591,0.03357206803939123
2017-08-01,1945,360892.38,1926,4.322159338267305,0.026556377884196777
2017-09-01,1920,508324.75,1906,4.1601859678782755,0.049873203719357564
2017-10-01,2067,445589.77,2057,4.117576723794341,0.04344360302909526
2017-11-01,3398,761880.96,3371,3.8914821944177094,0.13065447545717035
2017-12-01,2505,472621.3,2489,4.049761417859577,0.07941376959781868
2018-01-01,3336,666360.83,3317,3.987452948557089,0.06072772898368883
2018-02-01,3068,582879.85,3031,3.8068761751275852,0.14477571850658072
2018-03-01,3175,654918.1,3160,3.7748636717735655,0.19008049857179954
2018-04-01,3122,631338.0,3108,4.140642002176278,0.04570184983677911
2018-05-01,3092,677843.35,3081,4.178474851270957,0.06571119524067064
2018-06-01,2781,578548.99,2771,4.252325232523252,0.0153015301530153
2018-07-01,2855,598515.4,2841,4.260764829870521,0.038542607648298706
2018-08-01,2993,562629.03,2986,4.24194952132289,0.08529155787641428
